,x,MEAN,MAX,VAR,1st Quar
8768,5.225451049,,,,
8769,7.877046429,,,,
8770,10.15768022,,,,
8771,7.793519494,,,,
8772,7.629938307,,,,
8773,11.50994176,,,,
8774,9.746413518,,,,
8775,10.69297227,,,,
8776,6.487716228,,,,
8777,5.963985665,,,,
8778,9.114288786,,,,
8779,8.830498444,,,,
8780,10.6651848,,,,
8781,11.44646205,,,,
8782,8.609704413,,,,
8783,9.348451478,,,,
8784,11.31435609,,,,
8785,8.429727825,,,,
8786,12.24220981,,,,
8787,9.821751281,,,,
8788,14.00516743,,,,
8789,10.06601153,,,,
8790,9.398164459,,,,
8791,9.194254245,,,,
8792,8.850778924,,,,
8793,9.685503291,,,,
8794,7.287406037,,,,
8795,11.24247912,,,,
8796,9.770112441,,,,
8797,11.23136789,,,,
8798,9.382259254,,,,
8799,8.092375575,,,,
8800,11.60554683,,,,
8801,6.032641333,,,,
8802,9.712545584,,,,
8803,12.81273625,,,,
8804,11.55101199,,,,
8805,10.21705283,,,,
8806,9.540516886,,,,
8807,11.71148725,,,,
8808,5.212549812,,,,
8809,6.239172556,,,,
8810,8.935794127,,,,
8811,8.928203672,,,,
8812,7.620599537,,,,
8813,8.33883359,,,,
8814,9.934367369,,,,
8815,7.538737688,,,,
8816,11.8247889,,,,
8817,7.506815179,,,,
8818,9.731225972,,,,
8819,10.07919454,,,,
8820,10.72934572,,,,
8821,8.998759783,,,,
8822,9.189824956,,,,
8823,13.17230749,,,,
8824,10.59908373,,,,
8825,9.407267995,,,,
8826,7.623273476,,,,
8827,9.386262719,,,,
8828,9.826194404,,,,
8829,7.987679341,,,,
8830,8.749125442,,,,
8831,7.764133261,,,,
8832,5.907085946,,,,
8833,9.816902874,,,,
8834,9.563319211,,,,
8835,10.70285735,,,,
8836,10.4395058,,,,
8837,7.722940149,,,,
8838,9.73126517,,,,
8839,9.683563397,,,,
8840,8.873558844,,,,
8841,10.12329282,,,,
8842,10.96829384,,,,
8843,11.11567308,,,,
8844,7.574588098,,,,
8845,10.06319754,,,,
8846,10.23229474,,,,
8847,9.941917474,,,,
8848,13.36160991,,,,
8849,7.562533913,,,,
8850,12.19837379,,,,
8851,7.035792249,,,,
8852,7.511120387,,,,
8853,10.48255283,,,,
8854,10.74970107,,,,
8855,6.286710263,,,,
8856,9.806771386,,,,
8857,8.25089912,,,,
8858,8.555861202,,,,
8859,9.01769597,,,,
8860,9.613731099,,,,
8861,7.374920625,,,,
8862,10.22950182,,,,
8863,12.49442637,,,,
8864,8.124489791,,,,
8865,10.78339406,,,,
8866,10.32909398,,,,
8867,10.61995796,,,,
8868,11.48632966,,,,
8869,12.4984954,,,,
8870,13.4456435,,,,
8871,9.227739527,,,,
8872,8.236373809,,,,
8873,8.349332215,,,,
8874,11.36191264,,,,
8875,10.76542175,,,,
8876,8.456876978,,,,
8877,7.619038911,,,,
8878,5.902947288,,,,
8879,8.158569694,,,,
8880,3.280481665,,,,
8881,9.987906328,,,,
8882,6.198946321,,,,
8883,10.37461992,,,,
8884,8.418902897,,,,
8885,12.30242802,,,,
8886,12.91826809,,,,
8887,10.60647382,,,,
8888,9.257648429,,,,
8889,8.972428425,,,,
8890,12.25041265,,,,
8891,10.78953274,,,,
8892,8.955990632,,,,
8893,10.55450836,,,,
8894,11.48759777,,,,
8895,7.775023175,,,,
8896,5.29056435,,,,
8897,11.41953883,,,,
8898,10.32657938,,,,
8899,11.13360159,,,,
8900,7.220453405,,,,
8901,11.66044738,,,,
8902,7.97917656,,,,
8903,9.549315151,,,,
8904,11.61099791,,,,
8905,7.697306231,,,,
8906,10.40006908,,,,
8907,10.07667835,,,,
8908,10.97191657,,,,
8909,9.358945546,,,,
8910,11.74547255,,,,
8911,12.66794157,,,,
8912,11.74551716,,,,
8913,8.002544255,,,,
8914,17.19043492,,,,
8915,5.173795979,,,,
8916,9.426040284,,,,
8917,8.437015968,,,,
8918,8.444891514,,,,
8919,10.7751929,,,,
8920,11.62308883,,,,
8921,10.69474916,,,,
8922,10.13624683,,,,
8923,9.106356027,,,,
8924,8.931203413,,,,
8925,6.719158801,,,,
8926,8.884221676,,,,
8927,8.825507802,,,,
8928,11.14097777,,,,
8929,12.57041652,,,,
8930,11.96500106,,,,
8931,9.067848873,,,,
8932,9.528523051,,,,
8933,6.921781178,,,,
8934,8.166857258,,,,
8935,9.859303571,,,,
8936,7.87285075,,,,
8937,9.875298909,,,,
8938,10.5835194,,,,
8939,6.153034327,,,,
8940,9.493229086,,,,
8941,7.264793967,,,,
8942,8.909007781,,,,
8943,10.38217461,,,,
8944,11.5333427,,,,
8945,12.0638515,,,,
8946,15.10963904,,,,
8947,8.017053643,,,,
8948,6.598956603,,,,
8949,7.654416003,,,,
8950,5.855843636,,,,
8951,9.323214412,,,,
8952,10.71318903,,,,
8953,10.94743975,,,,
8954,11.74490654,,,,
8955,8.289332502,,,,
8956,5.16616036,,,,
8957,9.260480989,,,,
8958,5.146749976,,,,
8959,9.894698022,,,,
8960,7.410766331,,,,
8961,8.259061326,,,,
8962,10.43909445,,,,
8963,11.77919095,,,,
8964,9.577585985,,,,
8965,9.26353799,,,,
8966,8.612594637,,,,
8967,9.278385698,,,,
8968,6.912226158,,,,
8969,11.17666677,,,,
8970,8.146019011,,,,
8971,11.74550628,,,,
8972,12.51306155,,,,
8973,10.12590936,,,,
8974,9.44447086,,,,
8975,9.829160853,,,,
8976,9.409926247,,,,
8977,11.18499047,,,,
8978,10.14084193,,,,
8979,9.415299491,,,,
8980,9.70586423,,,,
8981,10.51019038,,,,
8982,10.0696432,,,,
8983,8.50369411,,,,
8984,12.47048268,,,,
8985,7.256832751,,,,
8986,10.92218954,,,,
8987,8.41580689,,,,
8988,11.18082103,,,,
8989,9.059399784,,,,
8990,9.871213444,,,,
8991,8.090371802,,,,
8992,9.118394655,,,,
8993,10.06042757,,,,
8994,8.340332597,,,,
8995,8.401115878,,,,
8996,14.03037854,,,,
8997,12.57398846,,,,
8998,8.236294018,,,,
8999,9.424551982,,,,
9000,9.842016894,,,,
9001,9.939078746,,,,
9002,9.586908219,,,,
9003,13.09570882,,,,
9004,8.350267587,,,,
9005,6.804158713,,,,
9006,9.391103201,,,,
9007,11.77452965,,,,
9008,12.73902899,,,,
9009,6.398722376,,,,
9010,10.11897173,,,,
9011,9.18685864,,,,
9012,9.77680165,,,,
9013,12.42994105,,,,
9014,10.57875759,,,,
9015,12.21957884,,,,
9016,9.919428957,,,,
9017,9.096009414,,,,
9018,6.965994508,,,,
9019,7.856460302,,,,
9020,13.34217622,,,,
9021,8.116100921,,,,
9022,6.744573847,,,,
9023,13.27337167,,,,
9024,10.80634377,,,,
9025,8.802243731,,,,
9026,9.753320273,,,,
9027,13.3754679,,,,
9028,11.06867458,,,,
9029,8.887141661,,,,
9030,8.046713974,,,,
9031,9.318272765,,,,
9032,9.326454035,,,,
9033,8.067032947,,,,
9034,8.73974348,,,,
9035,8.426041835,,,,
9036,11.66723404,,,,
9037,7.927269531,,,,
9038,10.18941786,,,,
9039,9.485013658,,,,
9040,13.33293383,,,,
9041,11.3145895,,,,
9042,10.10927386,,,,
9043,6.429591197,,,,
9044,5.530933574,,,,
9045,6.327463362,,,,
9046,7.792189902,,,,
9047,8.798915883,,,,
9048,12.35161446,,,,
9049,9.648572069,,,,
9050,8.169577869,,,,
9051,13.97774559,,,,
9052,7.927864161,,,,
9053,12.1159096,,,,
9054,7.759882619,,,,
9055,11.18061462,,,,
9056,9.760813141,,,,
9057,11.95750543,,,,
9058,9.004250029,,,,
9059,5.240948074,,,,
9060,10.18421488,,,,
9061,11.23669899,,,,
9062,7.502717281,,,,
9063,10.20186401,,,,
9064,11.03131841,,,,
9065,9.226841203,,,,
9066,9.332457141,,,,
9067,9.627393907,,,,
9068,11.3806021,,,,
9069,10.18887602,,,,
9070,9.037303769,,,,
9071,7.267261396,,,,
9072,11.45416864,,,,
9073,11.17442607,,,,
9074,11.10306699,,,,
9075,6.716439486,,,,
9076,7.697035352,,,,
9077,10.13388851,,,,
9078,6.861145089,,,,
9079,6.09557622,,,,
9080,9.195653716,,,,
9081,9.652625384,,,,
9082,11.2303854,,,,
9083,7.609011476,,,,
9084,9.885210906,,,,
9085,11.16132388,,,,
9086,7.837460708,,,,
9087,10.45874827,,,,
9088,8.29554967,,,,
9089,10.4219343,,,,
9090,7.5648801,,,,
9091,6.404336864,,,,
9092,9.811198787,,,,
9093,10.400162,,,,
9094,11.26723494,,,,
9095,8.62421482,,,,
9096,5.386362097,,,,
9097,8.605303807,,,,
9098,9.410527112,,,,
9099,11.48992826,,,,
9100,12.31614324,,,,
9101,6.140071715,,,,
9102,8.557185434,,,,
9103,13.1326461,,,,
9104,10.28666243,,,,
9105,6.545481204,,,,
9106,6.55690528,,,,
9107,8.232953771,,,,
9108,11.28623364,,,,
9109,9.498270821,,,,
9110,6.022523775,,,,
9111,9.746857789,,,,
9112,9.829802889,,,,
9113,7.202211495,,,,
9114,9.316890022,,,,
9115,9.855708289,,,,
9116,8.09153092,,,,
9117,4.51270389,,,,
9118,9.601862822,,,,
9119,6.980327705,,,,
9120,11.57273734,,,,
9121,10.70109506,,,,
9122,9.090679187,,,,
9123,9.493631955,,,,
9124,9.75983799,,,,
9125,7.875105442,,,,
9126,6.385507128,,,,
9127,8.809054949,,,,
9128,10.73945502,,,,
9129,9.686376514,,,,
9130,8.992417943,,,,
9131,8.855256901,,,,
9132,8.014076395,,,,
9133,8.890557257,,,,
9134,13.36065481,,,,
9135,9.48644637,,,,
9136,13.51862777,,,,
9137,12.2869274,,,,
9138,8.319058363,,,,
9139,6.911918295,,,,
9140,10.94334699,,,,
9141,8.766439756,,,,
9142,7.600209084,,,,
9143,6.137945367,,,,
9144,3.470496802,,,,
9145,11.0693329,,,,
9146,10.93431984,,,,
9147,10.32350536,,,,
9148,6.48716382,,,,
9149,11.32405607,,,,
9150,7.590040595,,,,
9151,9.494983111,,,,
9152,12.58341595,,,,
9153,9.275488368,,,,
9154,10.38786857,,,,
9155,10.02368185,,,,
9156,9.27986037,,,,
9157,10.28659862,,,,
9158,10.9145093,,,,
9159,14.15089637,,,,
9160,14.58730037,,,,
9161,10.4975767,,,,
9162,10.94992329,,,,
9163,10.41590209,,,,
9164,8.444454686,,,,
9165,8.640437391,,,,
9166,9.66294847,,,,
9167,6.918252222,,,,
9168,10.40038889,,,,
9169,7.356805944,,,,
9170,14.76805339,,,,
9171,10.30607899,,,,
9172,6.901790029,,,,
9173,7.653596459,,,,
9174,9.574881015,,,,
9175,11.45335889,,,,
9176,8.197543758,,,,
9177,9.728310404,,,,
9178,7.4034596,,,,
9179,11.74371171,,,,
9180,12.93069296,,,,
9181,9.856880331,,,,
9182,8.793772888,,,,
9183,7.910976914,,,,
9184,11.53608668,,,,
9185,5.856316273,,,,
9186,10.80338511,,,,
9187,8.200779124,,,,
9188,10.05123541,,,,
9189,9.943520452,,,,
9190,7.558348442,,,,
9191,7.563688375,,,,
9192,10.3022703,,,,
9193,8.588663052,,,,
9194,7.650712472,,,,
9195,12.5675312,,,,
9196,9.99712204,,,,
9197,5.618184512,,,,
9198,13.98796229,,,,
9199,9.453334969,,,,
9200,5.60546465,,,,
9201,9.924430755,,,,
9202,5.90139321,,,,
9203,9.321185206,,,,
9204,8.578417526,,,,
9205,8.608037756,,,,
9206,11.39176572,,,,
9207,8.537730568,,,,
9208,11.05428225,,,,
9209,11.42372373,,,,
9210,7.973265236,,,,
9211,9.592572062,,,,
9212,9.53667424,,,,
9213,10.64783149,,,,
9214,7.753060766,,,,
9215,11.28182218,,,,
9216,11.61136688,,,,
9217,9.902738024,,,,
9218,7.402963496,,,,
9219,12.46790551,,,,
9220,8.361724833,,,,
9221,10.31090274,,,,
9222,10.29977158,,,,
9223,9.309395404,,,,
9224,8.610032285,,,,
9225,10.38501561,,,,
9226,9.699040499,,,,
9227,11.70837105,,,,
9228,9.435518799,,,,
9229,7.279345734,,,,
9230,8.059393597,,,,
9231,12.79194166,,,,
9232,8.794039264,,,,
9233,9.06677156,,,,
9234,10.48074306,,,,
9235,9.832035236,,,,
9236,11.26301688,,,,
9237,10.79789157,,,,
9238,7.726192697,,,,
9239,8.239521241,,,,
9240,9.885939493,,,,
9241,7.759238722,,,,
9242,7.674597342,,,,
9243,9.869293139,,,,
9244,9.940264481,,,,
9245,10.06169038,,,,
9246,8.024252192,,,,
9247,9.485999014,,,,
9248,8.377256652,,,,
9249,9.355905515,,,,
9250,9.129273997,,,,
9251,8.848376257,,,,
9252,7.708902357,,,,
9253,11.11432067,,,,
9254,11.31011294,,,,
9255,10.25764565,,,,
9256,6.987866304,,,,
9257,8.440396607,,,,
9258,10.67292899,,,,
9259,10.56419204,,,,
9260,9.709868552,,,,
9261,9.946814949,,,,
9262,11.71961355,,,,
9263,10.60090381,,,,
9264,8.39588788,,,,
9265,4.59300154,,,,
9266,9.084297447,,,,
9267,10.60617651,,,,
9268,8.053218372,,,,
9269,8.149655265,,,,
9270,10.31291994,,,,
9271,9.842621407,,,,
9272,11.20595352,,,,
9273,9.250741373,,,,
9274,11.3326439,,,,
9275,7.148745797,,,,
9276,8.584758684,,,,
9277,9.535122862,,,,
9278,8.058446549,,,,
9279,6.70676486,,,,
9280,11.01853228,,,,
9281,7.319941299,,,,
9282,7.219889568,,,,
9283,8.501908138,,,,
9284,8.78065267,,,,
9285,10.6116385,,,,
9286,8.482338112,,,,
9287,9.953842807,,,,
9288,8.892339365,,,,
9289,7.519123359,,,,
9290,13.00655669,,,,
9291,11.02698257,,,,
9292,9.597471108,,,,
9293,8.834009334,,,,
9294,11.27840016,,,,
9295,9.670441207,,,,
9296,11.90185538,,,,
9297,12.04357642,,,,
9298,11.60013838,,,,
9299,13.258229,,,,
9300,6.604238586,,,,
9301,10.86035852,,,,
9302,14.13569724,,,,
9303,7.927486712,,,,
9304,7.346652323,,,,
9305,8.024147494,,,,
9306,9.97773941,,,,
9307,7.8342756,,,,
9308,8.525954887,,,,
9309,8.9916508,,,,
9310,7.461093432,,,,
9311,6.752351185,,,,
9312,8.186089902,,,,
9313,10.92414801,,,,
9314,9.090500147,,,,
9315,11.87539666,,,,
9316,9.69217151,,,,
9317,9.765811062,,,,
9318,7.0086748,,,,
9319,10.65280629,,,,
9320,8.475057382,,,,
9321,11.47314158,,,,
9322,10.42875147,,,,
9323,11.70037079,,,,
9324,5.489071711,,,,
9325,12.05459373,,,,
9326,8.390049073,,,,
9327,10.8990771,,,,
9328,8.256593299,,,,
9329,6.231953497,,,,
9330,6.502949381,,,,
9331,11.05488952,,,,
9332,11.10852119,,,,
9333,11.2486125,,,,
9334,10.08981073,,,,
9335,8.65344169,,,,
9336,9.3794551,,,,
9337,11.59903545,,,,
9338,10.06103705,,,,
9339,9.22535454,,,,
9340,9.471064337,,,,
9341,10.57810054,,,,
9342,5.083957581,,,,
9343,9.897014275,,,,
9344,6.811300886,,,,
9345,9.969316263,,,,
9346,7.851607528,,,,
9347,10.00082921,,,,
9348,9.441152526,,,,
9349,8.792453875,,,,
9350,7.03615106,,,,
9351,9.325614676,,,,
9352,7.497235802,,,,
9353,9.261760818,,,,
9354,13.56592718,,,,
9355,6.768451308,,,,
9356,7.983880268,,,,
9357,8.656541553,,,,
9358,11.34379863,,,,
9359,10.96440256,,,,
9360,10.99982962,,,,
9361,9.221643341,,,,
9362,6.862341503,,,,
9363,8.982044763,,,,
9364,8.370879274,,,,
9365,5.93765712,,,,
9366,3.537068595,,,,
9367,10.17381785,,,,
9368,9.071843473,,,,
9369,9.845689364,,,,
9370,11.48755811,,,,
9371,11.75448294,,,,
9372,9.574746444,,,,
9373,10.06515163,,,,
9374,12.37204805,,,,
9375,9.993444764,,,,
9376,7.359419698,,,,
9377,7.030611957,,,,
9378,6.905803784,,,,
9379,12.22556247,,,,
9380,12.85688861,,,,
9381,5.635799218,,,,
9382,10.95191102,,,,
9383,10.56382374,,,,
9384,11.66708899,,,,
9385,11.56957819,,,,
9386,10.22628818,,,,
9387,13.06087798,,,,
9388,11.06080655,,,,
9389,7.880777698,,,,
9390,8.342252058,,,,
9391,6.877981314,,,,
9392,10.64767291,,,,
9393,7.66431288,,,,
9394,8.839098184,,,,
9395,11.87320892,,,,
9396,6.757716299,,,,
9397,10.54357944,,,,
9398,9.688756085,,,,
9399,8.860289032,,,,
9400,9.089453556,,,,
9401,8.177518754,,,,
9402,8.484457058,,,,
9403,9.046768943,,,,
9404,4.583492494,,,,
9405,13.72750683,,,,
9406,9.337023348,,,,
9407,6.023247851,,,,
9408,10.52077006,,,,
9409,9.986286827,,,,
9410,9.291502371,,,,
9411,9.766241425,,,,
9412,7.123908871,,,,
9413,13.63383176,,,,
9414,10.72517888,,,,
9415,8.606723876,,,,
9416,9.775112729,,,,
9417,6.704130363,,,,
9418,8.74011304,,,,
9419,10.90225703,,,,
9420,9.369710887,,,,
9421,10.68906244,,,,
9422,11.92772487,,,,
9423,8.275563572,,,,
9424,6.736516625,,,,
9425,7.964943876,,,,
9426,6.761274277,,,,
9427,5.227127421,,,,
9428,5.267055687,,,,
9429,11.65533868,,,,
9430,9.726378973,,,,
9431,11.35453959,,,,
9432,10.75796066,,,,
9433,8.710502489,,,,
9434,11.01366528,,,,
9435,8.997428124,,,,
9436,8.6491005,,,,
9437,7.024883256,,,,
9438,9.683033613,,,,
9439,8.264950319,,,,
9440,8.257683493,,,,
9441,8.874801901,,,,
9442,11.03977883,,,,
9443,8.00424385,,,,
9444,6.092731332,,,,
9445,7.985269349,,,,
9446,8.538413827,,,,
9447,11.36036244,,,,
9448,9.174566338,,,,
9449,7.515884728,,,,
9450,6.279983597,,,,
9451,10.30728444,,,,
9452,11.41705366,,,,
9453,11.29677197,,,,
9454,9.692657768,,,,
9455,8.507891576,,,,
9456,9.567119466,,,,
9457,16.39677239,,,,
9458,8.626447311,,,,
9459,9.041765995,,,,
9460,13.24069828,,,,
9461,11.04817226,,,,
9462,10.96638062,,,,
9463,15.05402243,,,,
9464,8.051049012,,,,
9465,7.4119529,,,,
9466,8.746188952,,,,
9467,9.811121006,,,,
9468,8.948870683,,,,
9469,9.044353035,,,,
9470,7.96856268,,,,
9471,13.80489484,,,,
9472,9.211456076,,,,
9473,6.489038553,,,,
9474,8.695354563,,,,
9475,8.851473977,,,,
9476,11.88970846,,,,
9477,9.887620941,,,,
9478,10.73645961,,,,
9479,12.41554874,,,,
9480,9.723180443,,,,
9481,7.050865208,,,,
9482,11.07296774,,,,
9483,8.81143455,,,,
9484,8.48401754,,,,
9485,9.609391469,,,,
9486,12.37686108,,,,
9487,11.00635454,,,,
9488,8.511540472,,,,
9489,10.36259547,,,,
9490,11.17174495,,,,
9491,11.16701473,,,,
9492,8.856514443,,,,
9493,11.08887277,,,,
9494,7.645010587,,,,
9495,12.11096501,,,,
9496,8.495567872,,,,
9497,12.13697419,,,,
9498,7.515873701,,,,
9499,10.34260528,,,,
9500,9.201449842,,,,
9501,11.53206683,,,,
9502,9.237916836,,,,
9503,12.18572646,,,,
9504,10.31896703,,,,
9505,7.044291513,,,,
9506,9.00053335,,,,
9507,9.843555811,,,,
9508,8.423057985,,,,
9509,10.30332558,,,,
9510,11.40697264,,,,
9511,7.819804105,,,,
9512,7.094138164,,,,
9513,9.179812148,,,,
9514,10.85659603,,,,
9515,8.731769101,,,,
9516,11.16195957,,,,
9517,8.597275002,,,,
9518,8.882127781,,,,
9519,6.224667236,,,,
9520,7.957704304,,,,
9521,6.742457146,,,,
9522,7.307602556,,,,
9523,8.77039468,,,,
9524,11.52746075,,,,
9525,8.131629064,,,,
9526,8.821718155,,,,
9527,8.607160547,,,,
9528,7.770983437,,,,
9529,7.403666941,,,,
9530,10.71868024,,,,
9531,7.740971654,,,,
9532,8.968771672,,,,
9533,9.897428555,,,,
9534,8.50280575,,,,
9535,10.18436071,,,,
9536,12.27305924,,,,
9537,11.62605245,,,,
9538,9.270310672,,,,
9539,11.62573998,,,,
9540,9.928212156,,,,
9541,6.746231193,,,,
9542,9.380867158,,,,
9543,8.61599692,,,,
9544,12.21066647,,,,
9545,7.962066399,,,,
9546,10.02256432,,,,
9547,5.439819671,,,,
9548,5.472164654,,,,
9549,7.258165318,,,,
9550,14.13848069,,,,
9551,13.11201404,,,,
9552,13.14679108,,,,
9553,10.56406552,,,,
9554,9.472238235,,,,
9555,8.984910364,,,,
9556,10.43827122,,,,
9557,9.206318264,,,,
9558,10.37927249,,,,
9559,11.89082967,,,,
9560,9.919540941,,,,
9561,10.82972147,,,,
9562,8.895127844,,,,
9563,12.35157306,,,,
9564,9.742596712,,,,
9565,10.17168348,,,,
9566,13.91472109,,,,
9567,9.083777998,,,,
9568,10.60324788,,,,
9569,9.266480669,,,,
9570,4.755029411,,,,
9571,12.9426256,,,,
9572,7.191078659,,,,
9573,11.07479426,,,,
9574,8.889595989,,,,
9575,12.16692591,,,,
9576,5.929465504,,,,
9577,14.28183551,,,,
9578,14.64606843,,,,
9579,9.966452086,,,,
9580,10.57368001,,,,
9581,10.213202,,,,
9582,7.96139566,,,,
9583,7.037302855,,,,
9584,10.80440174,,,,
9585,11.76309627,,,,
9586,9.93034497,,,,
9587,11.4380378,,,,
9588,10.50858139,,,,
9589,11.22527167,,,,
9590,9.116040063,,,,
9591,6.996399996,,,,
9592,7.748332674,,,,
9593,8.184482883,,,,
9594,7.570464384,,,,
9595,9.288804901,,,,
9596,9.996766059,,,,
9597,5.908469392,,,,
9598,9.297965907,,,,
9599,11.44372129,,,,
9600,8.008342894,,,,
9601,9.568721995,,,,
9602,10.32056071,,,,
9603,13.14480652,,,,
9604,10.7836082,,,,
9605,7.909165763,,,,
9606,10.82435786,,,,
9607,7.239413946,,,,
9608,8.662714078,,,,
9609,6.577933975,,,,
9610,10.87155494,,,,
9611,7.746346774,,,,
9612,8.627710567,,,,
9613,8.486665645,,,,
9614,8.548141302,,,,
9615,10.43877719,,,,
9616,10.44743505,,,,
9617,10.79051593,,,,
9618,11.60731203,,,,
9619,11.68900387,,,,
9620,9.596787667,,,,
9621,9.586370574,,,,
9622,13.25880185,,,,
9623,9.081325222,,,,
9624,9.488799594,,,,
9625,8.745630641,,,,
9626,9.867314976,,,,
9627,10.88873999,,,,
9628,8.914881985,,,,
9629,13.00123894,,,,
9630,9.907743167,,,,
9631,8.997162101,,,,
9632,5.841825366,,,,
9633,7.925085806,,,,
9634,9.892151157,,,,
9635,10.69487771,,,,
9636,9.135861314,,,,
9637,9.52480986,,,,
9638,7.885374517,,,,
9639,10.68135546,,,,
9640,7.400189165,,,,
9641,7.067304182,,,,
9642,8.461917627,,,,
9643,10.70659052,,,,
9644,7.714303917,,,,
9645,7.78047777,,,,
9646,9.499379521,,,,
9647,13.88913802,,,,
9648,9.538812935,,,,
9649,8.527160912,,,,
9650,8.37829184,,,,
9651,11.28915512,,,,
9652,8.878459826,,,,
9653,7.799739223,,,,
9654,7.406541698,,,,
9655,12.71896748,,,,
9656,8.220689655,,,,
9657,8.927783132,,,,
9658,8.671605789,,,,
9659,10.3518464,,,,
9660,12.48324532,,,,
9661,5.493764227,,,,
9662,12.22565494,,,,
9663,7.767806472,,,,
9664,7.130291708,,,,
9665,11.1150947,,,,
9666,7.240864591,,,,
9667,9.430828913,,,,
9668,10.44859875,,,,
9669,9.786447504,,,,
9670,9.881469962,,,,
9671,10.44253928,,,,
9672,10.83463855,,,,
9673,4.132484003,,,,
9674,6.945271695,,,,
9675,9.969500523,,,,
9676,12.28798154,,,,
9677,9.943346939,,,,
9678,9.110813716,,,,
9679,9.773936173,,,,
9680,11.507016,,,,
9681,8.780844524,,,,
9682,5.682494699,,,,
9683,8.361720327,,,,
9684,5.180185797,,,,
9685,10.06733842,,,,
9686,10.43370729,,,,
9687,13.56651949,,,,
9688,9.749224868,,,,
9689,10.93621229,,,,
9690,8.281516499,,,,
9691,12.17550067,,,,
9692,9.67995927,,,,
9693,8.969288675,,,,
9694,10.24562981,,,,
9695,10.26035721,,,,
9696,7.850769079,,,,
9697,9.623191095,,,,
9698,12.11201298,,,,
9699,9.255555497,,,,
9700,11.61643962,,,,
9701,8.64728664,,,,
9702,9.524862872,,,,
9703,10.35522167,,,,
9704,6.920063947,,,,
9705,10.41907473,,,,
9706,13.03132893,,,,
9707,10.95653367,,,,
9708,7.266856822,,,,
9709,9.181685509,,,,
9710,8.831933659,,,,
9711,12.08712307,,,,
9712,8.246167448,,,,
9713,8.471076972,,,,
9714,7.827869556,,,,
9715,9.134213513,,,,
9716,7.27133562,,,,
9717,10.06876314,,,,
9718,13.43482272,,,,
9719,8.462110545,,,,
9720,11.74383219,,,,
9721,6.2496433,,,,
9722,7.777371698,,,,
9723,9.324314071,,,,
9724,7.584050641,,,,
9725,7.860250293,,,,
9726,12.7259336,,,,
9727,10.93802104,,,,
9728,10.51319091,,,,
9729,8.024618245,,,,
9730,6.795230988,,,,
9731,8.817925963,,,,
9732,10.88245945,,,,
9733,11.58496937,,,,
9734,9.907768772,,,,
9735,7.702876847,,,,
9736,10.90523013,,,,
9737,9.057688076,,,,
9738,10.26406583,,,,
9739,9.384859019,,,,
9740,6.992578123,,,,
9741,10.71868024,,,,
9742,9.515632375,,,,
9743,10.07760202,,,,
9744,9.614361378,,,,
9745,8.285310699,,,,
9746,11.47852206,,,,
9747,7.268374936,,,,
9748,11.49136061,,,,
9749,10.48153237,,,,
9750,8.773965363,,,,
9751,8.742996371,,,,
9752,8.935313549,,,,
9753,8.672013777,,,,
9754,6.955162781,,,,
9755,11.65385782,,,,
9756,9.809397242,,,,
9757,8.214179372,,,,
9758,10.92826437,,,,
9759,8.353213615,,,,
9760,8.854050615,,,,
9761,7.027622463,,,,
9762,8.532578745,,,,
9763,7.633995052,,,,
9764,4.858852288,,,,
9765,7.348081821,,,,
9766,10.59030194,,,,
9767,9.062123691,,,,
9768,12.70643919,,,,
9769,9.549231592,,,,
9770,9.237946021,,,,
9771,5.664479482,,,,
9772,11.7155991,,,,
9773,11.51990974,,,,
9774,9.02981564,,,,
9775,9.554286466,,,,
9776,10.06545146,,,,
9777,11.14204441,,,,
9778,8.182319315,,,,
9779,9.189693653,,,,
9780,10.07755189,,,,
9781,11.65316736,,,,
9782,7.692469295,,,,
9783,8.383202693,,,,
9784,12.05114973,,,,
9785,6.479980092,,,,
9786,9.500731737,,,,
9787,5.495589645,,,,
9788,8.466431715,,,,
9789,8.559674797,,,,
9790,7.102019897,,,,
9791,14.44491994,,,,
9792,7.796816775,,,,
9793,13.04769233,,,,
9794,9.057024537,,,,
9795,8.315012854,,,,
9796,9.563441107,,,,
9797,10.78850486,,,,
9798,9.450436687,,,,
9799,11.73864524,,,,
9800,11.52847801,,,,
9801,11.73738384,,,,
9802,10.54232906,,,,
9803,10.96618193,,,,
9804,9.084317473,,,,
9805,11.39691057,,,,
9806,6.027781628,,,,
9807,10.38214617,,,,
9808,11.50332662,,,,
9809,10.58830275,,,,
9810,11.27045069,,,,
9811,10.22860663,,,,
9812,9.757352205,,,,
9813,12.44639695,,,,
9814,9.678649755,,,,
9815,7.80078463,,,,
9816,8.138301494,,,,
9817,10.84860243,,,,
9818,8.108716795,,,,
9819,13.69198679,,,,
9820,7.744233229,,,,
9821,9.876711047,,,,
9822,11.6064786,,,,
9823,8.077498227,,,,
9824,7.284592368,,,,
9825,6.826057649,,,,
9826,8.287830128,,,,
9827,10.38326609,,,,
9828,8.407470593,,,,
9829,10.7940216,,,,
9830,9.763321826,,,,
9831,11.58405184,,,,
9832,10.52942633,,,,
9833,8.764059637,,,,
9834,6.847404948,,,,
9835,10.15600668,,,,
9836,11.082251,,,,
9837,9.407837375,,,,
9838,8.624914419,,,,
9839,7.383353048,,,,
9840,8.14306065,,,,
9841,6.656107881,,,,
9842,7.838288488,,,,
